Alpha_0.1,Alpha_1,Alpha_10,Features
71.69142212592332,71.47621619253728,71.35997618733683,Holiday_Event_Scottish Christmas Holidays End
-144.35980404849937,-143.68277942583924,-138.24890975514106,Holiday_Event_Shrove Tuesday
47.3630759720407,48.890189122227355,56.3336716098564,Holiday_Event_Spring Bank Holiday School Hol (Eng / Wales)
431.86517376056895,421.88746271169595,351.2754133990656,Holiday_Event_St Georges Day (England)
-107.36645793331842,-106.88870576652515,-103.17937908841738,Holiday_Event_St Patricks Day (Ni Bhol)
329.211263400459,327.5135064341622,309.8198943278018,Holiday_Event_Valentines Day
128.70151762592803,125.23298418113846,112.57286344386696,Holiday_Period_All School Hols
-167.57529088786745,-170.5927190930862,-168.57582058803192,Holiday_Period_Christmas
56.758893961078044,50.83094957938965,24.664755104905513,Holiday_Period_Easter
408.4099373566025,402.6497580099502,366.91891014779316,Holiday_Period_Halloween
-260.0963209476388,-258.58143562111195,-241.12369010400332,Holiday_Period_None
459.3115186836805,452.82941918750845,411.71657546918226,Holiday_Period_School Hols
-348.2626945730248,-326.18482115107776,-247.45010822330093,Holiday_Period_Scotland School Hols
-277.24756112377173,-276.1841350829742,-258.72348524935006,Holiday_Period_St Patricks Day
-138.44833971144087,-138.38996456191202,-149.53325565861272,Promo_Es342
15.285830896267862,14.326670672452117,7.837547952734403,Promo_Esb3G2
-14.071425967691022,-15.226601316503174,-25.700982091987242,Promo_Esb3G3
137.2339349610706,139.28989522076503,167.39668979988267,Promo_Esb3G3 / Secret Sale 342
-154.52070818795025,-154.36706578866495,-150.71062876244258,Sales_Promo_545
80.908077986554,83.90624344545776,108.77073806191997,Sales_Promo_345
1.1748348120713663,9.73178205782499,23.070044601389974,Sales_Promo_545
134.66213459827716,136.1257213020341,144.08990501479377,Sales_Promo_75% Off
-338.09920242326547,-338.0621489669924,-337.57129394043386,Cluster_1
-144.479163656976,-144.400585883925,-143.48916140871498,Cluster_2
949.4419229842736,949.1686455558627,946.1964037033987,Cluster_3
88.84169163901898,88.17815786399855,81.3146445146219,Day_of_Week_1
155.85996257173997,155.32787030040882,149.22056812680313,Day_of_Week_2
152.97324014635217,152.5715948302424,146.12269926462054,Day_of_Week_3
348.26672025453894,347.7147299167463,339.81914812475236,Day_of_Week_4
1181.3401499093256,1180.5549949045565,1170.678807275644,Day_of_Week_5
740.8185074377253,739.8977256611338,725.68335344552,Day_of_Week_6
-146.39189729733062,-125.9098227916064,-65.36120699389124,Week_Num_2
-113.19882023894624,-93.04728026267772,-34.04300831586949,Week_Num_3
-59.9620845330626,-39.80375909119589,19.05334890018894,Week_Num_4
-192.24398707577842,-167.58574673311742,-102.33920566482236,Week_Num_5
-244.35733280225364,-237.53839162863312,-233.1745946663676,Week_Num_6
-474.4645555842356,-441.3402573814756,-338.7793721273387,Week_Num_7
-386.1294598713241,-352.88227876932547,-256.7014376459306,Week_Num_8
-76.62009184294809,-47.94850897600947,16.3908900445855,Week_Num_9
-290.4888396558263,-261.848050877637,-193.240444947293,Week_Num_10
-226.4714379289558,-198.26006630819646,-129.2670515350148,Week_Num_11
-33.76512527635035,-6.593793179574133,54.257029579032896,Week_Num_12
-162.44505450511716,-133.7651267230934,-64.49007823989261,Week_Num_13
-676.6399685259695,-639.3257158736697,-511.65636728248876,Week_Num_14
89.2005197679594,125.06959641517003,230.19509934719957,Week_Num_15
-670.3786269847985,-632.7046695066257,-501.4288616239195,Week_Num_16
-107.37925200756622,-79.04935423948544,-8.749047651234704,Week_Num_17
-183.41606319608215,-154.72300717764986,-78.49193471999234,Week_Num_18
-172.05892076994044,-143.98891121287625,-73.99658553613143,Week_Num_19
-182.76214331386748,-153.94542691040257,-83.61223941378309,Week_Num_20
-249.04683286897478,-219.40242707216996,-146.8518872722942,Week_Num_21
-241.07276896682046,-205.96481191900446,-93.15435396313771,Week_Num_22
-130.39688195353986,-100.81932564776616,-29.28880306306868,Week_Num_23
-234.95350774023345,-205.59035804551567,-137.4798646315418,Week_Num_24
-75.23370233491059,-46.154430131317206,17.87390289202035,Week_Num_25
165.92685870105979,172.99590896551973,161.64477155946287,Week_Num_26
99.98681308042751,107.26163732865395,97.63792255976006,Week_Num_27
149.8985099629701,157.01124004254646,146.11966219525797,Week_Num_28
-99.37888108443593,-66.43444896426479,16.512657146793032,Week_Num_29
211.99879945704504,244.81651395696488,327.5488469625786,Week_Num_30
-36.22002814419499,-3.174423910222173,82.64501006479661,Week_Num_31
-281.91259820651044,-248.4732579257718,-159.033074015113,Week_Num_32
-294.7482353136367,-261.59898282709736,-175.17237969058544,Week_Num_33
-318.24531867011814,-285.1611677635602,-198.63085983098415,Week_Num_34
-250.69143588928324,-217.76530401681268,-132.6547898364022,Week_Num_35
-268.50893046552994,-238.69186812957963,-166.80756294147173,Week_Num_36
65.49758357391168,96.04942116683853,169.1380424050996,Week_Num_37
-70.23407189413408,-39.67737498475695,34.0478225686382,Week_Num_38
-73.30497048920965,-42.57530610718692,34.03666517900395,Week_Num_39
-233.7121346049462,-204.19926090441894,-141.9798161155822,Week_Num_40
-265.21722188628644,-258.0235802618119,-277.18385410678184,Week_Num_41
-1100.1778131852116,-1064.9692287810371,-966.5197119960266,Week_Num_42
-395.06666321741136,-361.64732730692674,-275.8594937676148,Week_Num_43
-516.0514922884684,-488.7487383785175,-447.1237503995366,Week_Num_44
-446.73730213895965,-420.7485144972885,-390.041039586828,Week_Num_45
-324.224101462236,-298.5061611447086,-269.5294393013387,Week_Num_46
-171.37219509597693,-145.18538355249035,-112.83022377672738,Week_Num_47
39.84340691286181,65.90132366067677,93.86278934067111,Week_Num_48
47.74638439296301,77.69613182358617,118.5645923372776,Week_Num_49
365.06051872699487,394.6797623975683,432.8072930024374,Week_Num_50
1199.597239932787,1228.1516733626802,1256.1154652494008,Week_Num_51
990.4818104761238,1011.3195482874451,995.0075063401183,Week_Num_52
