,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
330,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
331,0,0,1,3,3,2,6,7,6,8,3,9,6,6,11,10,8,8,13,16
332,0,0,1,2,0,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
333,0,0,1,2,0,2,6,4,5,0,6,3,0,3,10,7,4,3,3,12
334,0,0,1,3,0,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
335,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
336,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
337,0,0,1,3,1,4,0,7,6,8,10,10,1,12,6,15,11,0,12,0
338,0,0,1,2,0,2,6,4,5,0,6,3,0,2,8,0,3,10,9,5
339,0,0,1,3,1,4,0,0,3,2,10,7,3,8,2,15,0,15,12,0
340,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
341,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,8,8,8,1,7
342,0,0,1,2,0,0,1,5,7,6,3,7,3,8,2,9,4,3,3,12
343,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
344,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
345,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,19
346,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,0
347,0,0,1,3,3,2,6,7,6,8,7,9,6,6,11,10,6,7,13,16
348,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
349,0,0,1,2,0,2,6,5,7,6,0,11,12,3,10,9,4,3,3,12
350,0,0,1,3,1,4,0,0,6,8,10,10,1,12,6,1,11,0,16,19
351,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,15,0,15,12,0
352,0,0,1,3,1,4,0,7,6,8,10,10,1,12,6,15,11,0,12,0
353,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,15,0,15,4,15
354,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
355,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
356,0,0,1,3,1,4,0,0,3,2,3,7,3,8,2,15,0,15,12,0
357,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
358,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
359,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,9,8,8,1,7
360,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,0
361,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
362,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,15,11,0,12,0
363,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,0
364,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,8,8,10,5
365,0,0,1,2,3,0,1,5,7,6,3,0,11,0,3,8,12,13,0,17
366,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,0
367,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,19
368,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
369,0,0,1,3,1,4,0,0,3,2,10,7,3,8,2,15,0,15,12,0
370,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,9,8,8,1,7
371,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,15,0,15,4,15
372,0,0,1,3,1,0,0,7,7,6,3,7,3,8,2,15,0,15,1,0
373,0,0,1,3,1,4,0,7,6,8,3,7,3,8,2,15,13,11,12,0
374,0,0,1,3,3,2,6,7,6,8,3,9,6,6,11,10,6,8,13,16
375,0,0,1,3,1,4,0,7,6,8,10,10,1,12,6,1,13,0,12,0
376,0,0,1,3,1,0,1,0,3,2,10,2,9,10,0,11,9,9,7,6
377,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,15
378,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,15,0,15,12,0
379,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
380,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
381,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,0
382,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,15,0,15,4,15
383,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
384,0,0,0,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
385,0,0,1,3,3,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
386,0,0,1,2,0,3,4,2,4,9,0,11,12,3,10,7,4,3,3,12
387,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
388,0,0,1,3,1,0,1,0,3,2,3,7,3,8,2,15,0,15,12,0
389,0,0,1,2,0,2,6,4,5,0,6,3,0,2,8,0,3,10,9,5
390,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
391,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
392,0,0,1,2,0,3,4,5,7,6,0,11,12,3,10,9,4,3,3,12
393,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
394,0,0,1,3,3,4,0,7,6,8,3,0,11,0,3,8,12,13,11,17
395,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
396,0,0,1,2,0,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
397,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
398,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
399,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
400,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
401,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
402,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
403,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,6
404,0,0,1,3,1,4,0,7,7,6,3,7,3,8,2,15,0,15,12,0
405,0,0,1,3,1,4,0,7,6,8,10,10,1,12,6,15,11,0,12,0
406,0,0,1,3,1,4,0,7,6,8,7,9,6,6,11,10,6,7,13,19
407,0,0,1,2,3,0,1,5,7,6,3,7,3,0,2,8,12,13,1,17
408,0,0,1,2,0,0,1,5,7,6,0,11,12,3,10,9,4,3,3,12
409,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
410,0,0,1,2,0,0,1,5,7,6,0,11,12,5,9,6,4,3,3,12
411,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,15,0,15,12,0
412,0,0,1,3,1,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
413,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
414,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
415,0,0,1,2,0,2,6,5,7,6,3,7,3,8,2,9,4,3,3,12
416,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
417,0,0,1,2,0,3,4,4,4,9,0,11,12,3,10,7,4,3,3,12
418,0,0,1,3,1,4,0,0,3,2,10,7,1,8,2,15,0,15,12,0
419,0,0,1,3,1,0,1,5,0,4,4,7,3,8,2,15,0,15,4,15
420,0,0,1,3,3,4,0,7,7,6,3,7,3,8,2,15,0,8,1,0
421,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,8,8,8,1,7
422,0,0,1,2,0,0,1,5,7,6,0,11,12,3,10,9,4,3,3,12
423,0,0,1,3,1,0,1,5,0,2,4,2,9,8,2,15,0,15,12,0
424,0,0,1,3,3,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
425,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
426,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,0
427,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
428,0,0,1,3,3,4,0,7,7,6,3,7,3,8,2,15,0,8,1,0
429,0,0,1,3,1,0,1,0,0,2,4,2,9,10,0,11,9,9,7,6
430,0,0,1,2,0,3,4,2,4,9,0,11,12,3,10,7,4,16,17,2
431,0,0,1,2,0,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
432,0,0,1,2,3,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
433,0,0,1,3,1,4,0,0,7,2,3,7,3,8,2,15,0,15,12,0
434,0,0,1,2,0,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
435,0,0,1,2,0,3,4,5,4,4,0,11,12,5,9,6,16,2,17,2
436,0,0,1,3,3,2,6,5,7,6,3,7,3,8,2,15,8,8,1,7
437,0,0,1,2,3,2,6,5,7,6,3,7,3,8,2,9,8,8,1,7
438,0,0,1,3,1,4,0,0,3,2,10,0,11,0,3,8,13,11,11,0
439,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
440,0,0,1,3,1,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
441,0,0,1,3,1,0,1,5,7,6,4,7,3,8,2,15,0,15,12,0
442,0,0,1,3,3,2,6,7,6,8,7,0,11,0,3,8,13,11,11,10
443,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,0
444,0,0,1,2,3,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
445,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
446,0,0,1,2,3,2,6,4,7,6,3,7,3,3,10,9,4,3,3,12
447,0,0,1,2,3,2,6,5,7,6,3,7,3,8,2,9,8,8,1,7
448,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,0
449,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,8,8,10,5
450,0,0,1,3,1,0,1,0,3,2,10,2,9,10,0,11,9,9,7,6
451,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
452,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
453,0,0,1,3,1,0,1,0,3,2,10,2,9,10,0,11,0,15,12,0
454,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,13,11,11,10
455,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,15
456,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,15
457,0,0,1,2,0,0,1,5,0,4,4,11,12,5,9,6,16,2,4,15
458,0,0,1,2,0,3,6,4,7,6,0,11,12,3,10,9,4,3,3,12
459,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
460,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,0,15,4,15
461,0,0,1,3,1,0,1,0,0,2,4,2,9,10,0,11,9,9,7,6
462,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
463,0,0,1,2,0,3,4,5,0,4,0,11,12,5,9,6,16,2,17,2
464,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,15,4,15
465,0,0,1,3,1,0,1,5,3,2,4,7,3,8,2,15,0,15,12,0
466,0,0,1,3,3,2,6,5,7,6,3,7,3,8,2,15,8,8,1,7
467,0,0,1,3,1,0,0,0,3,2,3,7,3,8,2,15,0,15,12,0
468,0,0,1,2,0,0,1,5,7,6,0,11,12,3,10,9,4,3,3,12
469,0,0,1,2,0,3,4,4,5,0,6,3,0,2,8,7,3,10,9,13
470,0,0,1,2,0,2,6,5,7,6,0,11,12,3,10,9,4,3,3,12
471,0,0,1,2,0,3,4,2,4,9,0,11,12,3,10,6,4,3,17,12
472,0,0,1,3,1,4,0,0,3,2,10,0,1,0,6,15,0,15,12,0
473,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,19
474,0,0,1,3,3,4,0,7,7,6,3,7,3,8,2,15,0,15,1,0
475,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
476,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
477,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
478,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
479,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,19
480,0,0,1,2,0,2,6,4,7,6,6,3,0,3,10,9,4,3,3,12
481,0,0,1,3,3,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
482,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,6
483,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
484,0,0,1,3,1,4,0,0,3,2,10,7,3,8,2,15,0,15,12,0
485,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
486,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,7,11
487,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
488,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,19
489,0,0,1,3,1,0,1,5,0,4,4,2,9,5,0,11,9,2,4,15
490,0,0,1,2,0,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
491,0,0,1,3,1,4,0,7,7,6,3,7,3,8,2,15,0,15,1,0
492,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,0
493,0,0,1,3,1,0,1,0,0,2,4,2,9,10,0,11,9,9,7,6
494,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,0
495,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,8,10,10,5
496,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
497,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,13,11,11,10
498,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
499,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,17,2
500,0,0,1,3,3,4,0,7,6,8,3,7,3,8,2,15,0,8,1,0
501,0,0,1,3,1,4,0,0,3,2,10,7,3,8,2,15,0,15,12,0
502,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
503,0,0,1,2,0,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
504,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,19
505,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
506,0,0,1,3,3,4,0,7,6,8,3,7,3,8,2,15,0,8,1,0
507,0,0,0,0,1,0,1,3,0,4,4,2,9,10,0,11,9,9,7,6
508,0,0,1,3,1,4,0,0,6,8,7,10,6,12,11,10,6,7,16,19
509,0,0,0,0,0,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
510,0,0,1,2,0,2,6,4,7,6,0,11,12,3,10,9,4,3,3,12
511,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,0,17
512,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
513,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,15,0,15,12,0
514,0,0,1,3,3,2,6,7,7,6,3,0,3,0,2,8,12,8,1,7
515,0,0,1,3,3,4,0,7,6,8,3,7,3,8,2,8,13,8,1,7
516,0,0,1,3,1,4,0,7,6,8,7,0,11,0,3,8,13,11,11,10
517,0,0,1,2,0,3,4,2,4,9,0,11,12,3,10,7,4,3,3,12
518,0,0,1,3,1,4,0,7,7,6,3,7,3,8,2,15,0,15,1,0
519,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
520,0,0,1,3,1,4,0,7,6,8,7,9,6,6,11,10,6,7,13,19
521,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,0,5
522,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,4,15
523,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
524,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
525,0,0,1,2,0,3,1,5,0,4,0,11,12,5,9,6,16,2,17,2
526,0,0,1,2,3,2,6,4,5,0,6,3,0,3,10,9,8,3,3,12
527,0,0,1,2,3,2,6,5,7,6,3,7,3,8,2,9,8,8,1,7
528,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,19
529,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
530,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
531,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
532,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,0
533,0,0,1,3,3,2,6,7,6,8,7,9,6,6,11,10,6,7,13,16
534,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,15
535,0,0,1,2,3,2,6,4,7,6,6,3,0,3,10,9,8,3,3,12
536,0,0,1,3,1,4,0,7,6,8,7,9,6,6,11,10,6,7,13,19
537,0,0,1,3,3,2,6,7,6,8,7,9,6,6,11,10,6,7,13,16
538,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,0
539,0,0,1,2,0,3,4,2,4,9,6,3,0,3,10,7,4,3,9,13
540,0,0,1,3,3,2,6,7,7,6,3,0,11,0,3,8,12,13,11,17
541,0,0,1,2,0,3,4,2,4,9,0,11,12,7,4,7,10,16,17,2
542,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
543,0,0,1,2,0,3,4,2,5,0,6,3,0,3,10,7,3,10,9,13
544,0,0,1,3,1,0,1,5,7,6,3,0,3,0,2,15,12,13,1,17
545,0,0,1,3,3,2,6,7,7,6,3,0,11,0,3,8,12,13,11,17
546,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,8,8,10,7
547,0,0,1,3,3,4,0,7,6,8,3,0,11,0,3,8,13,11,11,10
548,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
549,0,0,1,3,0,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
550,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,8,8,13,16
551,0,0,1,2,0,0,1,5,7,6,0,11,12,5,9,6,4,3,3,12
552,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
553,0,0,1,3,1,0,1,0,7,6,3,7,3,8,2,15,0,15,12,0
554,0,0,1,2,0,0,1,5,7,6,0,11,12,5,9,6,16,2,4,15
555,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,0
556,0,0,1,3,1,0,0,0,3,2,3,7,3,8,2,15,0,15,12,0
557,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,8,10,10,5
558,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
559,0,0,1,3,1,4,0,0,3,2,10,7,3,8,2,15,0,15,12,0
560,0,0,1,3,3,4,0,7,6,8,3,7,3,8,2,15,0,8,1,0
561,0,0,1,2,3,2,6,4,5,0,6,3,0,3,10,9,8,3,3,12
562,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,0,15,12,0
563,0,0,1,3,1,4,0,0,6,8,10,10,1,12,6,1,11,0,16,19
564,0,0,1,3,1,0,1,0,3,2,10,10,1,10,0,11,9,9,7,6
565,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
566,0,0,1,2,0,3,4,4,5,0,6,3,0,3,10,7,4,3,9,12
567,0,0,1,3,1,0,1,0,3,2,10,2,9,10,0,11,9,9,7,6
568,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,0
569,0,0,1,3,1,0,1,5,7,6,3,0,11,0,3,8,12,13,11,17
570,0,0,1,2,3,2,6,4,7,6,3,7,3,3,10,9,4,3,3,12
571,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,12,0
572,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
573,0,0,1,3,3,2,6,7,6,8,7,0,11,0,3,8,13,8,11,10
574,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
575,0,0,1,3,1,4,0,0,3,2,10,0,11,0,3,8,13,11,11,0
576,0,0,1,2,0,3,4,2,4,9,9,5,8,7,4,7,10,16,17,2
577,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,9,8,8,1,7
578,0,0,0,2,0,3,4,2,4,9,9,5,8,7,4,14,10,12,8,18
579,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
580,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
581,0,0,1,3,3,2,6,7,6,8,3,9,6,6,11,10,8,8,13,16
582,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,9,7,11
583,0,0,1,3,1,4,0,7,7,6,3,7,3,8,2,15,0,15,1,0
584,0,0,1,3,1,4,0,0,3,2,10,0,11,0,3,8,12,13,11,17
585,0,0,1,3,1,0,1,0,3,2,10,2,9,10,0,15,0,15,12,0
586,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
587,0,0,1,2,0,2,6,4,7,6,0,11,12,3,10,9,4,3,3,12
588,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
589,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
590,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
591,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
592,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
593,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,0
594,0,0,1,3,1,4,0,7,7,6,3,7,3,8,2,15,0,15,12,0
595,0,0,1,2,0,2,6,4,7,6,0,11,12,3,10,9,4,3,3,12
596,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,15,0,15,12,0
597,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,11,9,9,7,6
598,0,0,1,3,3,4,0,7,6,8,3,0,11,0,3,8,13,11,11,10
599,0,0,1,2,3,2,6,5,7,6,3,7,3,8,2,9,8,8,1,7
600,0,0,1,2,0,0,1,5,7,6,0,11,12,3,10,9,4,3,3,12
601,0,0,1,2,0,2,6,4,7,6,3,7,3,3,10,9,4,3,3,12
602,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,15,0,15,4,15
603,0,0,1,3,3,2,6,7,6,8,7,9,6,6,11,10,6,7,13,16
604,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
605,0,0,1,2,3,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
606,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,16,11
607,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,2,4,15
608,0,0,1,2,0,2,6,4,7,6,0,11,12,3,10,9,4,3,3,12
609,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
610,0,0,1,2,0,2,6,4,7,6,0,11,12,3,10,9,4,3,3,12
611,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
612,0,0,1,3,1,0,0,7,7,6,3,7,3,8,2,15,0,15,1,7
613,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
614,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,12,0
615,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
616,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,15,0,15,4,15
617,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
618,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,0
619,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,9,8,3,3,12
620,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,11
621,0,0,1,3,1,4,0,7,6,8,10,10,1,12,6,1,11,0,12,0
622,0,0,1,3,3,2,6,5,7,6,3,7,3,8,2,15,8,8,1,7
623,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,12,0
624,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
625,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
626,0,0,1,2,3,2,6,4,5,0,6,3,0,3,10,9,4,3,3,12
627,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,9,7,11
628,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
629,0,0,1,3,1,0,1,0,3,2,4,2,9,10,0,15,0,15,12,0
630,0,0,1,2,0,0,1,5,0,4,0,11,12,5,9,6,16,2,4,15
631,0,0,1,2,0,3,4,2,5,0,6,3,0,3,10,7,3,10,9,13
632,0,0,1,3,1,0,1,0,3,2,10,2,9,10,0,11,9,9,7,6
633,0,0,1,2,0,0,1,5,7,6,3,7,3,8,2,9,0,15,3,12
634,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,0,15,4,15
635,0,0,1,3,1,4,0,7,3,2,10,0,11,0,3,8,13,11,11,10
636,0,0,1,3,3,4,0,7,6,8,7,9,6,6,11,10,6,7,13,16
637,0,0,1,2,0,2,6,4,7,6,0,11,12,3,10,9,4,3,3,12
638,0,0,1,2,0,2,6,4,5,0,6,3,0,2,8,0,3,10,9,5
639,0,0,1,2,0,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
640,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,12,0
641,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,0,15,4,15
642,0,0,1,3,1,0,1,5,7,6,3,7,3,8,2,15,0,15,1,7
643,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,15,0,15,12,0
644,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,8,8,1,7
645,0,0,1,3,1,0,1,5,0,4,4,11,12,5,9,6,16,2,4,15
646,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,0,15,4,15
647,0,0,1,2,0,0,1,5,7,6,0,11,12,3,10,9,4,3,3,12
648,0,0,1,2,3,2,6,4,7,6,3,7,3,8,2,9,8,8,1,7
649,0,0,1,2,0,3,4,2,4,9,0,11,12,3,10,7,4,16,17,2
650,0,0,1,3,3,2,6,7,7,6,3,7,3,8,2,15,0,8,1,7
651,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
652,0,0,1,2,3,2,6,4,5,0,6,3,0,2,8,0,3,10,10,5
653,0,0,1,2,0,0,1,5,7,6,0,11,12,5,9,6,12,13,0,17
654,0,0,1,3,1,4,0,7,6,8,7,0,1,0,2,15,13,11,11,0
655,0,0,1,3,1,4,0,7,6,8,3,0,11,0,3,8,13,11,11,10
656,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,9,7,6
657,0,0,1,2,0,3,4,4,4,9,0,11,12,3,10,7,4,3,3,12
658,0,0,1,3,1,0,1,0,0,2,4,2,9,10,0,11,9,9,7,6
659,0,0,1,3,1,0,1,5,0,4,4,2,9,5,9,6,16,2,4,15
660,0,0,1,3,1,0,1,5,0,4,4,2,9,10,0,11,9,2,4,15
661,0,0,1,3,1,4,0,0,3,2,10,10,1,12,6,1,11,0,12,0
